Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Datetime,,,,,
2026-09-01 12:28:00+09:00,259250.0,259750.0,259000.0,259500.0,18061
2026-09-01 12:29:00+09:00,259000.0,259500.0,259000.0,259500.0,3754
2026-09-01 12:30:00+09:00,259250.0,259250.0,259000.0,259250.0,1676
2026-09-01 12:31:00+09:00,259250.0,259500.0,259000.0,259250.0,5711
2026-09-01 12:32:00+09:00,259750.0,260000.0,259250.0,259500.0,32784
2026-09-01 12:33:00+09:00,259750.0,260000.0,259500.0,259500.0,5376
2026-09-01 12:34:00+09:00,259750.0,259750.0,259500.0,259750.0,2284
2026-09-01 12:35:00+09:00,259750.0,260000.0,259500.0,259750.0,26818
2026-09-01 12:36:00+09:00,259500.0,259750.0,259500.0,259750.0,4018
2026-09-01 12:37:00+09:00,259500.0,259750.0,259500.0,259750.0,4159
2026-09-01 12:38:00+09:00,259500.0,259750.0,259500.0,259750.0,5077
2026-09-01 12:39:00+09:00,259500.0,260000.0,259500.0,259500.0,17134
2026-09-01 12:40:00+09:00,259000.0,259750.0,259000.0,259750.0,39880
2026-09-01 12:41:00+09:00,259500.0,259500.0,259000.0,259250.0,3820
2026-09-01 12:42:00+09:00,259500.0,259500.0,259250.0,259500.0,14481
2026-09-01 12:43:00+09:00,259500.0,259500.0,259250.0,259500.0,3986
2026-09-01 12:44:00+09:00,259250.0,259500.0,259000.0,259250.0,17238
2026-09-01 12:45:00+09:00,259500.0,260000.0,259250.0,259250.0,41642
2026-09-01 12:46:00+09:00,259500.0,260000.0,259500.0,259500.0,14362
2026-09-01 12:47:00+09:00,259750.0,260000.0,259500.0,260000.0,3495
2026-09-01 12:48:00+09:00,259750.0,260000.0,259750.0,259750.0,6786
2026-09-01 12:49:00+09:00,260250.0,260500.0,259750.0,260000.0,58265
2026-09-01 12:50:00+09:00,260250.0,260500.0,260000.0,260250.0,5122
2026-09-01 12:51:00+09:00,260000.0,260500.0,260000.0,260250.0,14038
2026-09-01 12:52:00+09:00,260000.0,260500.0,259500.0,260000.0,30173
2026-09-01 12:53:00+09:00,260000.0,260000.0,259750.0,259750.0,13618
2026-09-01 12:54:00+09:00,260000.0,260000.0,259750.0,259750.0,2808
2026-09-01 12:55:00+09:00,259750.0,260000.0,259500.0,259750.0,5903
2026-09-01 12:56:00+09:00,260000.0,260000.0,259500.0,259500.0,7315
2026-09-01 12:57:00+09:00,259750.0,260000.0,259500.0,259750.0,6071
2026-09-01 12:58:00+09:00,259750.0,260000.0,259500.0,260000.0,43171
2026-09-01 12:59:00+09:00,260000.0,260500.0,260000.0,260000.0,17637
2026-09-01 13:00:00+09:00,260750.0,261000.0,259500.0,260250.0,103692
2026-09-01 13:01:00+09:00,260750.0,261000.0,260750.0,261000.0,7280
2026-09-01 13:02:00+09:00,260500.0,261000.0,260500.0,261000.0,15935
2026-09-01 13:03:00+09:00,260250.0,261000.0,260000.0,261000.0,43260
2026-09-01 13:04:00+09:00,260250.0,261000.0,260000.0,260500.0,35274
2026-09-01 13:05:00+09:00,260500.0,261000.0,260250.0,260250.0,31123
2026-09-01 13:06:00+09:00,260500.0,260750.0,260500.0,260500.0,25775
2026-09-01 13:07:00+09:00,260500.0,261000.0,260000.0,260500.0,27125
2026-09-01 13:08:00+09:00,260500.0,261000.0,260500.0,260500.0,8600
2026-09-01 13:09:00+09:00,260750.0,260750.0,260500.0,260500.0,8330
2026-09-01 13:10:00+09:00,260500.0,261000.0,260000.0,260750.0,58225
2026-09-01 13:11:00+09:00,260500.0,260750.0,260500.0,260500.0,11809
2026-09-01 13:12:00+09:00,260500.0,261000.0,260000.0,260500.0,46837
2026-09-01 13:13:00+09:00,260500.0,261000.0,260000.0,260500.0,10311
2026-09-01 13:14:00+09:00,260250.0,260500.0,260250.0,260500.0,15151
2026-09-01 13:15:00+09:00,260500.0,260500.0,260250.0,260500.0,3556
2026-09-01 13:16:00+09:00,260250.0,260500.0,260250.0,260250.0,17604
2026-09-01 13:17:00+09:00,260250.0,260500.0,260250.0,260250.0,4743
2026-09-01 13:18:00+09:00,260250.0,260500.0,260000.0,260250.0,17507
2026-09-01 13:19:00+09:00,260250.0,260500.0,260000.0,260000.0,29317
2026-09-01 13:20:00+09:00,260500.0,260500.0,260250.0,260500.0,5323
2026-09-01 13:21:00+09:00,260500.0,261000.0,260250.0,260250.0,54703
2026-09-01 13:22:00+09:00,260250.0,260750.0,260000.0,260750.0,28365
2026-09-01 13:23:00+09:00,260250.0,260500.0,260250.0,260500.0,24214
2026-09-01 13:24:00+09:00,260500.0,260500.0,260250.0,260250.0,7074
2026-09-01 13:25:00+09:00,260500.0,260750.0,260000.0,260250.0,40121
2026-09-01 13:26:00+09:00,260500.0,261000.0,260000.0,260750.0,9021
2026-09-01 13:27:00+09:00,260500.0,260500.0,260000.0,260250.0,7705
2026-09-01 13:28:00+09:00,260000.0,260500.0,260000.0,260250.0,5287
2026-09-01 13:29:00+09:00,260250.0,260500.0,260000.0,260250.0,8936
2026-09-01 13:30:00+09:00,260500.0,260500.0,260000.0,260250.0,21400
2026-09-01 13:31:00+09:00,260500.0,260500.0,260000.0,260500.0,23069
2026-09-01 13:32:00+09:00,260500.0,260500.0,260250.0,260250.0,16690
2026-09-01 13:33:00+09:00,260250.0,260500.0,260000.0,260500.0,19178
2026-09-01 13:34:00+09:00,260250.0,260500.0,260000.0,260000.0,12384
2026-09-01 13:35:00+09:00,260250.0,260500.0,260250.0,260250.0,15793
2026-09-01 13:36:00+09:00,260500.0,260500.0,260250.0,260250.0,6793
2026-09-01 13:37:00+09:00,260250.0,260500.0,260250.0,260250.0,14989
2026-09-01 13:38:00+09:00,260500.0,260500.0,260250.0,260500.0,5348
2026-09-01 13:39:00+09:00,260500.0,260500.0,260250.0,260250.0,29993
2026-09-01 13:40:00+09:00,260250.0,260500.0,260000.0,260250.0,7499
2026-09-01 13:41:00+09:00,260000.0,260500.0,260000.0,260250.0,19889
2026-09-01 13:42:00+09:00,260250.0,260500.0,260000.0,260250.0,38781
2026-09-01 13:43:00+09:00,259750.0,260250.0,259750.0,260000.0,46168
2026-09-01 13:44:00+09:00,259750.0,260000.0,259750.0,259750.0,23583
2026-09-01 13:45:00+09:00,260250.0,260500.0,259750.0,259750.0,43809
2026-09-01 13:46:00+09:00,260750.0,261000.0,260000.0,260500.0,88012
2026-09-01 13:47:00+09:00,261000.0,261500.0,260750.0,261000.0,147729
2026-09-01 13:48:00+09:00,261500.0,261500.0,261000.0,261000.0,10968
2026-09-01 13:49:00+09:00,261000.0,261500.0,261000.0,261500.0,27226
2026-09-01 13:50:00+09:00,261000.0,261500.0,261000.0,261250.0,21240
2026-09-01 13:51:00+09:00,260500.0,261250.0,260500.0,261000.0,71906
2026-09-01 13:52:00+09:00,260500.0,261000.0,260500.0,260500.0,7489
2026-09-01 13:53:00+09:00,260500.0,260750.0,260500.0,260750.0,10008
2026-09-01 13:54:00+09:00,260500.0,260750.0,260000.0,260500.0,59103
2026-09-01 13:55:00+09:00,260000.0,261000.0,259500.0,260250.0,92728
2026-09-01 13:56:00+09:00,260000.0,260500.0,260000.0,260000.0,5962
2026-09-01 13:57:00+09:00,260000.0,260500.0,259500.0,260250.0,46110
2026-09-01 13:58:00+09:00,259500.0,260000.0,259500.0,259750.0,19814
2026-09-01 13:59:00+09:00,259500.0,260000.0,259000.0,259500.0,74599
2026-09-01 14:00:00+09:00,259500.0,260000.0,259500.0,259500.0,3266
2026-09-01 14:01:00+09:00,259250.0,259750.0,259000.0,259750.0,66419
2026-09-01 14:02:00+09:00,259500.0,259500.0,259000.0,259250.0,21153
2026-09-01 14:03:00+09:00,259750.0,260000.0,259000.0,259500.0,36668
2026-09-01 14:04:00+09:00,260000.0,260250.0,259500.0,260000.0,31592
2026-09-01 14:05:00+09:00,260000.0,260000.0,259500.0,259750.0,21518
2026-09-01 14:06:00+09:00,260000.0,260000.0,259500.0,260000.0,7423
2026-09-01 14:07:00+09:00,260000.0,260250.0,259500.0,259750.0,47088
2026-09-01 14:08:00+09:00,260000.0,260000.0,259500.0,259750.0,4726
2026-09-01 14:09:00+09:00,259500.0,260000.0,259500.0,259750.0,7417
2026-09-01 14:10:00+09:00,259500.0,259750.0,259500.0,259750.0,7120
2026-09-01 14:11:00+09:00,259500.0,259750.0,259000.0,259500.0,76910
2026-09-01 14:12:00+09:00,259500.0,259500.0,258500.0,259250.0,106801
2026-09-01 14:13:00+09:00,259000.0,259500.0,258500.0,259000.0,22340
2026-09-01 14:14:00+09:00,259000.0,259500.0,258750.0,259000.0,21652
2026-09-01 14:15:00+09:00,259250.0,259500.0,259000.0,259250.0,7201
2026-09-01 14:16:00+09:00,259500.0,259500.0,259000.0,259250.0,6482
2026-09-01 14:17:00+09:00,259250.0,259500.0,259000.0,259500.0,14428
2026-09-01 14:18:00+09:00,259000.0,259500.0,259000.0,259000.0,9982
2026-09-01 14:19:00+09:00,259000.0,259500.0,258500.0,259000.0,75638
2026-09-01 14:20:00+09:00,259250.0,259500.0,258750.0,258750.0,28007
2026-09-01 14:21:00+09:00,259000.0,259250.0,259000.0,259000.0,9677
2026-09-01 14:22:00+09:00,259000.0,259250.0,259000.0,259000.0,4602
2026-09-01 14:23:00+09:00,259500.0,260000.0,259000.0,259250.0,42025
2026-09-01 14:24:00+09:00,259500.0,259750.0,259000.0,259500.0,17350
2026-09-01 14:25:00+09:00,259750.0,260000.0,259250.0,259500.0,41720
2026-09-01 14:26:00+09:00,259500.0,260000.0,259500.0,259750.0,10426
2026-09-01 14:27:00+09:00,259750.0,260000.0,259500.0,259750.0,24804
2026-09-01 14:28:00+09:00,260000.0,260000.0,259500.0,259750.0,26615
2026-09-01 14:29:00+09:00,259750.0,260000.0,259500.0,259500.0,38052
2026-09-01 14:30:00+09:00,260000.0,260500.0,259500.0,260000.0,70256
2026-09-01 14:31:00+09:00,260250.0,260500.0,260000.0,260500.0,17562
2026-09-01 14:32:00+09:00,260250.0,260500.0,260000.0,260000.0,9092
2026-09-01 14:33:00+09:00,260250.0,260250.0,260000.0,260250.0,14464
2026-09-01 14:34:00+09:00,260250.0,260500.0,260000.0,260000.0,21460
2026-09-01 14:35:00+09:00,260000.0,260250.0,260000.0,260000.0,10918
2026-09-01 14:36:00+09:00,260250.0,260500.0,260000.0,260000.0,12071
2026-09-01 14:37:00+09:00,260500.0,260500.0,260000.0,260500.0,12290
2026-09-01 14:38:00+09:00,260500.0,261000.0,260000.0,260500.0,97705
2026-09-01 14:39:00+09:00,260500.0,261000.0,260500.0,260750.0,31001
2026-09-01 14:40:00+09:00,260500.0,261000.0,260500.0,260500.0,6763
2026-09-01 14:41:00+09:00,260750.0,261000.0,260500.0,260500.0,24652
2026-09-01 14:42:00+09:00,261000.0,261000.0,260500.0,261000.0,42005
2026-09-01 14:43:00+09:00,260750.0,261500.0,260500.0,261000.0,167185
2026-09-01 14:44:00+09:00,260500.0,261000.0,260500.0,260750.0,23444
2026-09-01 14:45:00+09:00,261000.0,261500.0,260500.0,261000.0,89885
2026-09-01 14:46:00+09:00,261000.0,261500.0,260500.0,261000.0,68916
2026-09-01 14:47:00+09:00,260750.0,261250.0,260500.0,261000.0,29007
2026-09-01 14:48:00+09:00,260500.0,261000.0,260500.0,261000.0,29626
2026-09-01 14:49:00+09:00,260500.0,261000.0,260000.0,260500.0,62186
2026-09-01 14:50:00+09:00,260750.0,261000.0,260500.0,260500.0,25618
2026-09-01 14:51:00+09:00,260500.0,261000.0,260000.0,261000.0,67548
2026-09-01 14:52:00+09:00,260500.0,260750.0,260000.0,260500.0,18117
2026-09-01 14:53:00+09:00,260250.0,260500.0,260000.0,260500.0,6310
2026-09-01 14:54:00+09:00,260500.0,261000.0,260250.0,260250.0,47223
2026-09-01 14:55:00+09:00,260750.0,261000.0,260500.0,260500.0,19524
2026-09-01 14:56:00+09:00,261000.0,261000.0,260750.0,261000.0,11288
2026-09-01 14:57:00+09:00,261000.0,261000.0,260500.0,260750.0,18541
2026-09-01 14:58:00+09:00,260750.0,261000.0,260500.0,260750.0,15776
2026-09-01 14:59:00+09:00,260500.0,260750.0,260000.0,260500.0,69092
2026-09-02 09:00:00+09:00,253500.0,254000.0,251000.0,252000.0,417756
2026-09-02 09:01:00+09:00,252750.0,253500.0,252000.0,253000.0,67285
2026-09-02 09:02:00+09:00,253000.0,253500.0,251500.0,252750.0,72439
2026-09-02 09:03:00+09:00,252500.0,253000.0,252000.0,252500.0,82590
2026-09-02 09:04:00+09:00,253000.0,253500.0,252000.0,252500.0,31404
2026-09-02 09:05:00+09:00,253500.0,253500.0,252500.0,253000.0,84886
2026-09-02 09:06:00+09:00,253500.0,253500.0,252500.0,253000.0,44795
2026-09-02 09:07:00+09:00,252500.0,253500.0,252500.0,253500.0,42373
2026-09-02 09:08:00+09:00,252750.0,253000.0,252000.0,252500.0,46063
2026-09-02 09:09:00+09:00,253500.0,254000.0,252750.0,252750.0,48014
2026-09-02 09:10:00+09:00,253500.0,254000.0,253000.0,253250.0,36163
2026-09-02 09:11:00+09:00,252500.0,254000.0,252500.0,254000.0,94559
2026-09-02 09:12:00+09:00,253000.0,253500.0,252500.0,252500.0,52259
2026-09-02 09:13:00+09:00,253000.0,253500.0,252750.0,253000.0,34205
2026-09-02 09:14:00+09:00,252500.0,253500.0,252500.0,253500.0,35304
2026-09-02 09:15:00+09:00,253000.0,253000.0,252500.0,252750.0,16135
2026-09-02 09:16:00+09:00,253250.0,253250.0,252500.0,253000.0,53224
2026-09-02 09:17:00+09:00,253250.0,253500.0,252500.0,253250.0,43058
2026-09-02 09:18:00+09:00,253500.0,253500.0,253000.0,253000.0,22145
2026-09-02 09:19:00+09:00,253000.0,253500.0,252500.0,253500.0,78355
2026-09-02 09:20:00+09:00,252750.0,253000.0,252500.0,253000.0,20289
2026-09-02 09:21:00+09:00,253000.0,253000.0,252500.0,252750.0,14426
2026-09-02 09:22:00+09:00,253500.0,253500.0,252500.0,253000.0,81748
2026-09-02 09:23:00+09:00,253500.0,254000.0,252500.0,253000.0,77536
2026-09-02 09:24:00+09:00,253500.0,253500.0,252500.0,253250.0,33617
2026-09-02 09:25:00+09:00,253500.0,253750.0,253000.0,253250.0,39099
2026-09-02 09:26:00+09:00,253500.0,253500.0,253000.0,253500.0,14800
2026-09-02 09:27:00+09:00,253500.0,254000.0,253000.0,253250.0,56355
2026-09-02 09:28:00+09:00,253250.0,253500.0,253000.0,253250.0,19959
2026-09-02 09:29:00+09:00,252500.0,253500.0,252500.0,253250.0,94291
2026-09-02 09:30:00+09:00,252750.0,253000.0,252500.0,252750.0,26513
2026-09-02 09:31:00+09:00,253500.0,253500.0,252750.0,252750.0,32368
2026-09-02 09:32:00+09:00,254000.0,254500.0,253000.0,253250.0,47446
2026-09-02 09:33:00+09:00,253500.0,254000.0,253000.0,254000.0,77577
2026-09-02 09:34:00+09:00,253500.0,254000.0,253000.0,253500.0,43580
2026-09-02 09:35:00+09:00,254250.0,254500.0,253250.0,253500.0,29437
2026-09-02 09:36:00+09:00,254250.0,254500.0,253750.0,254250.0,20057
2026-09-02 09:37:00+09:00,254500.0,254500.0,254000.0,254250.0,11777
2026-09-02 09:38:00+09:00,254000.0,254500.0,253500.0,254500.0,41998
2026-09-02 09:39:00+09:00,254250.0,254500.0,253500.0,253500.0,22838
2026-09-02 09:40:00+09:00,253750.0,254500.0,253500.0,254250.0,70454
2026-09-02 09:41:00+09:00,253500.0,254000.0,253000.0,253500.0,39475
2026-09-02 09:42:00+09:00,253500.0,254000.0,253000.0,253750.0,25702
2026-09-02 09:43:00+09:00,253750.0,254500.0,253000.0,253500.0,73813
2026-09-02 09:44:00+09:00,254250.0,254500.0,253500.0,254000.0,72095
2026-09-02 09:45:00+09:00,254250.0,254500.0,253500.0,254250.0,45865
2026-09-02 09:46:00+09:00,254000.0,254500.0,253500.0,254250.0,28666
2026-09-02 09:47:00+09:00,254000.0,254000.0,253500.0,253750.0,25075
2026-09-02 09:48:00+09:00,253250.0,254000.0,253000.0,254000.0,27073
2026-09-02 09:49:00+09:00,253500.0,253500.0,253000.0,253250.0,12936
2026-09-02 09:50:00+09:00,252750.0,253500.0,252500.0,253000.0,85695
2026-09-02 09:51:00+09:00,253000.0,253500.0,252500.0,252750.0,26931
2026-09-02 09:52:00+09:00,253000.0,253500.0,252500.0,253000.0,31981
2026-09-02 09:53:00+09:00,252750.0,253000.0,252750.0,252750.0,13317
2026-09-02 09:54:00+09:00,252750.0,253000.0,252500.0,253000.0,12465
2026-09-02 09:55:00+09:00,253000.0,253500.0,252500.0,252500.0,53502
2026-09-02 09:56:00+09:00,254000.0,254000.0,253000.0,253000.0,61068
2026-09-02 09:57:00+09:00,254000.0,254000.0,253000.0,254000.0,27677
2026-09-02 09:58:00+09:00,254250.0,255000.0,253500.0,253750.0,101985
2026-09-02 09:59:00+09:00,254000.0,255000.0,253500.0,254250.0,75561
2026-09-02 10:00:00+09:00,254500.0,254500.0,253750.0,254000.0,15612
2026-09-02 10:01:00+09:00,254000.0,254500.0,253500.0,254000.0,25878
2026-09-02 10:02:00+09:00,254000.0,254000.0,253500.0,253500.0,9432
2026-09-02 10:03:00+09:00,255000.0,255000.0,253500.0,254000.0,75833
2026-09-02 10:04:00+09:00,255000.0,255500.0,254500.0,254750.0,103256
2026-09-02 10:05:00+09:00,254500.0,255500.0,254000.0,255000.0,52097
2026-09-02 10:06:00+09:00,254250.0,254500.0,254000.0,254250.0,14523
2026-09-02 10:07:00+09:00,255000.0,255000.0,253500.0,254250.0,104452
2026-09-02 10:08:00+09:00,254250.0,255000.0,254000.0,254750.0,15013
2026-09-02 10:09:00+09:00,254750.0,255000.0,254250.0,254250.0,43141
2026-09-02 10:10:00+09:00,255000.0,255500.0,254750.0,254750.0,28949
2026-09-02 10:11:00+09:00,254750.0,255250.0,254500.0,255000.0,36952
2026-09-02 10:12:00+09:00,254750.0,255000.0,254500.0,254750.0,11922
2026-09-02 10:13:00+09:00,255250.0,255500.0,254500.0,254750.0,114874
2026-09-02 10:14:00+09:00,255000.0,255500.0,254500.0,255250.0,40289
2026-09-02 10:15:00+09:00,255250.0,255500.0,254500.0,254500.0,34137
2026-09-02 10:16:00+09:00,255250.0,255500.0,254750.0,255000.0,31903
2026-09-02 10:17:00+09:00,255000.0,255500.0,254500.0,255250.0,21855
2026-09-02 10:18:00+09:00,254750.0,255500.0,254500.0,254750.0,32578
2026-09-02 10:19:00+09:00,255000.0,255000.0,254000.0,254750.0,64414
2026-09-02 10:20:00+09:00,255000.0,255000.0,254500.0,254500.0,8872
2026-09-02 10:21:00+09:00,255500.0,255500.0,254500.0,254500.0,43991
2026-09-02 10:22:00+09:00,254750.0,255500.0,254500.0,255250.0,38461
2026-09-02 10:23:00+09:00,255000.0,255500.0,254500.0,255000.0,34333
2026-09-02 10:24:00+09:00,254750.0,255500.0,254500.0,255000.0,42934
2026-09-02 10:25:00+09:00,254500.0,255000.0,254500.0,254750.0,11185
2026-09-02 10:26:00+09:00,254250.0,254750.0,254000.0,254500.0,41204
2026-09-02 10:27:00+09:00,254000.0,254250.0,254000.0,254000.0,13474
2026-09-02 10:28:00+09:00,253500.0,254500.0,253500.0,254250.0,51100
2026-09-02 10:29:00+09:00,253500.0,254000.0,253500.0,253500.0,35621
2026-09-02 10:30:00+09:00,253750.0,254000.0,253000.0,253500.0,47990
2026-09-02 10:31:00+09:00,253500.0,254000.0,253000.0,253750.0,29303
2026-09-02 10:32:00+09:00,253500.0,254000.0,252750.0,253500.0,107646
2026-09-02 10:33:00+09:00,253000.0,254000.0,253000.0,253500.0,24998
2026-09-02 10:34:00+09:00,254000.0,254000.0,252500.0,253500.0,32742
2026-09-02 10:35:00+09:00,253500.0,254000.0,252500.0,254000.0,64227
2026-09-02 10:36:00+09:00,253000.0,253500.0,253000.0,253000.0,11329
2026-09-02 10:37:00+09:00,252500.0,253500.0,252500.0,253000.0,68104
2026-09-02 10:38:00+09:00,252500.0,253000.0,252000.0,253000.0,97121
2026-09-02 10:39:00+09:00,252500.0,253000.0,252000.0,252500.0,43613
2026-09-02 10:40:00+09:00,253000.0,253000.0,252000.0,253000.0,37238
2026-09-02 10:41:00+09:00,252750.0,253000.0,252500.0,252750.0,10963
2026-09-02 10:42:00+09:00,253250.0,253500.0,252500.0,253000.0,47666
2026-09-02 10:43:00+09:00,253000.0,253500.0,252500.0,253250.0,27717
2026-09-02 10:44:00+09:00,252500.0,253000.0,252250.0,252500.0,40254
2026-09-02 10:45:00+09:00,252500.0,253000.0,252000.0,252500.0,43892
2026-09-02 10:46:00+09:00,252250.0,252500.0,252000.0,252500.0,29427
2026-09-02 10:47:00+09:00,252750.0,252750.0,252000.0,252500.0,41652
2026-09-02 10:48:00+09:00,252500.0,253000.0,252000.0,252750.0,30782
2026-09-02 10:49:00+09:00,252250.0,252500.0,252000.0,252250.0,17411
2026-09-02 10:50:00+09:00,252500.0,252500.0,252000.0,252250.0,16366
2026-09-02 10:51:00+09:00,252250.0,252500.0,252250.0,252250.0,24377
2026-09-02 10:52:00+09:00,252500.0,252500.0,252250.0,252250.0,15748
2026-09-02 10:53:00+09:00,252500.0,253000.0,252000.0,252250.0,57182
2026-09-02 10:54:00+09:00,252500.0,252750.0,252000.0,252250.0,52357
2026-09-02 10:55:00+09:00,253000.0,253000.0,252250.0,252500.0,21495
2026-09-02 10:56:00+09:00,252750.0,253000.0,252500.0,253000.0,7003
2026-09-02 10:57:00+09:00,252500.0,253000.0,252000.0,252500.0,54175
2026-09-02 10:58:00+09:00,252750.0,253000.0,252000.0,252250.0,30262
2026-09-02 10:59:00+09:00,253000.0,253000.0,252500.0,252750.0,8984
2026-09-02 11:00:00+09:00,252500.0,253000.0,252500.0,252750.0,11331
2026-09-02 11:01:00+09:00,252500.0,253000.0,252000.0,252750.0,52937
2026-09-02 11:02:00+09:00,252500.0,252500.0,252000.0,252250.0,14775
2026-09-02 11:03:00+09:00,252250.0,252500.0,252000.0,252500.0,11765
2026-09-02 11:04:00+09:00,252500.0,252500.0,252000.0,252250.0,15809
2026-09-02 11:05:00+09:00,252500.0,252500.0,252000.0,252500.0,11337
2026-09-02 11:06:00+09:00,252500.0,252500.0,252000.0,252500.0,10329
2026-09-02 11:07:00+09:00,252250.0,252500.0,252000.0,252500.0,19251
2026-09-02 11:08:00+09:00,252500.0,253000.0,252000.0,252500.0,34719
2026-09-02 11:09:00+09:00,252500.0,252500.0,252000.0,252500.0,30481
2026-09-02 11:10:00+09:00,253000.0,253000.0,252000.0,252250.0,22419
2026-09-02 11:11:00+09:00,252750.0,253000.0,252500.0,253000.0,15749
2026-09-02 11:12:00+09:00,252750.0,253000.0,252500.0,253000.0,10796
2026-09-02 11:13:00+09:00,252500.0,253000.0,252000.0,252750.0,48751
2026-09-02 11:14:00+09:00,253000.0,253000.0,252500.0,252750.0,14388
2026-09-02 11:15:00+09:00,252750.0,253000.0,252500.0,252500.0,21729
2026-09-02 11:16:00+09:00,252750.0,253250.0,252500.0,252750.0,37705
2026-09-02 11:17:00+09:00,253000.0,253500.0,252500.0,253000.0,18518
2026-09-02 11:18:00+09:00,253000.0,253500.0,252500.0,253000.0,22844
2026-09-02 11:19:00+09:00,253250.0,253500.0,253000.0,253250.0,9464
2026-09-02 11:20:00+09:00,253500.0,253500.0,253000.0,253250.0,11155
2026-09-02 11:21:00+09:00,253000.0,253500.0,253000.0,253500.0,10353
2026-09-02 11:22:00+09:00,253000.0,253500.0,252750.0,253000.0,35356
2026-09-02 11:23:00+09:00,253000.0,253000.0,252500.0,252750.0,17720
2026-09-02 11:24:00+09:00,253250.0,253500.0,252500.0,253000.0,13280
2026-09-02 11:25:00+09:00,253000.0,253500.0,252500.0,253000.0,37227
2026-09-02 11:26:00+09:00,253000.0,253000.0,252500.0,253000.0,12948
2026-09-02 11:27:00+09:00,252500.0,253000.0,252500.0,252750.0,9934
2026-09-02 11:28:00+09:00,253000.0,253000.0,252500.0,253000.0,10675
2026-09-02 11:29:00+09:00,253000.0,253000.0,252500.0,253000.0,15310
2026-09-02 11:30:00+09:00,252500.0,253000.0,252000.0,252500.0,57540
2026-09-02 11:31:00+09:00,252500.0,252500.0,252000.0,252500.0,18395
2026-09-02 11:32:00+09:00,253000.0,253000.0,252250.0,252250.0,16346
2026-09-02 11:33:00+09:00,252750.0,253000.0,252500.0,253000.0,7279
2026-09-02 11:34:00+09:00,252500.0,253000.0,252000.0,252750.0,33057
2026-09-02 11:35:00+09:00,252750.0,253000.0,252000.0,252500.0,29692
2026-09-02 11:36:00+09:00,252750.0,253000.0,252500.0,252750.0,12392
2026-09-02 11:37:00+09:00,252500.0,253000.0,252500.0,252750.0,9174
2026-09-02 11:38:00+09:00,252500.0,253000.0,252500.0,252500.0,14986
2026-09-02 11:39:00+09:00,252250.0,252750.0,252000.0,252750.0,21088
2026-09-02 11:40:00+09:00,252500.0,253000.0,252000.0,252500.0,17511
2026-09-02 11:41:00+09:00,252500.0,253000.0,252500.0,252500.0,8370
2026-09-02 11:42:00+09:00,253000.0,253000.0,252500.0,252500.0,7671
2026-09-02 11:43:00+09:00,253000.0,253000.0,252500.0,252750.0,9347
2026-09-02 11:44:00+09:00,252500.0,253000.0,252500.0,253000.0,9600
2026-09-02 11:45:00+09:00,253000.0,253500.0,252500.0,252500.0,23992
2026-09-02 11:46:00+09:00,253250.0,253250.0,253000.0,253000.0,9393
2026-09-02 11:47:00+09:00,252500.0,253500.0,252500.0,253000.0,32646
2026-09-02 11:48:00+09:00,253000.0,253500.0,252500.0,253000.0,29495
2026-09-02 11:49:00+09:00,253500.0,253500.0,252500.0,253000.0,15475
2026-09-02 11:50:00+09:00,253500.0,253500.0,253000.0,253500.0,10897
2026-09-02 11:51:00+09:00,253500.0,253500.0,253000.0,253000.0,13911
2026-09-02 11:52:00+09:00,252750.0,253500.0,252500.0,253000.0,19244
2026-09-02 11:53:00+09:00,252250.0,252750.0,252000.0,252750.0,44341
2026-09-02 11:54:00+09:00,252500.0,252500.0,252000.0,252250.0,12984
2026-09-02 11:55:00+09:00,252250.0,252500.0,252000.0,252500.0,28227
2026-09-02 11:56:00+09:00,252000.0,252500.0,251500.0,252250.0,109908
2026-09-02 11:57:00+09:00,252500.0,252500.0,252000.0,252000.0,6745
2026-09-02 11:58:00+09:00,252000.0,253000.0,252000.0,252250.0,32150
2026-09-02 11:59:00+09:00,252500.0,252500.0,252000.0,252000.0,9369
2026-09-02 12:00:00+09:00,252750.0,253000.0,252000.0,252000.0,16743
2026-09-02 12:01:00+09:00,252500.0,253000.0,252000.0,252750.0,22598
2026-09-02 12:02:00+09:00,252250.0,252500.0,252000.0,252250.0,11398
2026-09-02 12:03:00+09:00,252500.0,252500.0,252000.0,252250.0,10828
2026-09-02 12:04:00+09:00,252250.0,252500.0,252000.0,252500.0,8697
2026-09-02 12:05:00+09:00,251750.0,252500.0,251500.0,252250.0,58433
2026-09-02 12:06:00+09:00,252000.0,252000.0,251500.0,251750.0,13909
2026-09-02 12:07:00+09:00,252250.0,252500.0,251750.0,252000.0,21626
2026-09-02 12:08:00+09:00,252000.0,252500.0,252000.0,252250.0,7925
2026-09-02 12:09:00+09:00,252500.0,252500.0,252000.0,252000.0,9538
2026-09-02 12:10:00+09:00,252500.0,253000.0,252250.0,252500.0,19838
2026-09-02 12:11:00+09:00,253000.0,253000.0,252500.0,252500.0,16288
2026-09-02 12:12:00+09:00,253000.0,253000.0,252500.0,253000.0,12075
2026-09-02 12:13:00+09:00,253000.0,253000.0,252500.0,252750.0,12190
2026-09-02 12:14:00+09:00,252500.0,253000.0,252500.0,252750.0,18060
2026-09-02 12:15:00+09:00,252500.0,253000.0,252000.0,252500.0,34992
